Station1,Station2
0.604997369922378,0.37529427937974275
0.7239994220633303,0.3015137256143855
0.7143496301424913,0.4859279127579904
0.5150747450855522,0.524825240897102
0.6935478858845951,0.3590041862196821
0.5467341350103296,0.30188668627501253
0.7617709445415691,0.3137796875532724
0.5132039383394518,0.4360718900016664
1.534058648435884,0.5926722376095195
0.6239138923500747,0.3647218830612859
0.5373102170007582,0.3016105409277376
0.9634153645420382,0.49090073753790137
0.5997898552133654,0.31018995985329056
0.6451482640762813,0.3882355927815467
1.3005795879224575,0.3785051982544848
0.5337747224361533,0.33283659478710453
0.5506995216216369,0.3138960832455817
1.5479697298935324,0.31741816566100006
1.4417294606863342,0.3073884135334307
0.5608473422623793,0.6332071894683297
1.0755327346848857,0.5440398662791429
0.7083117000567521,0.3097951592812452
0.6472850070109324,0.4115987683851528
3.033391663806732,0.34711299363667
0.5366323995202132,0.4195449016228207
1.38321404591389,0.3065806704035682
0.6180748563816131,0.5461353796720758
0.5892765151445307,0.3392969788102284
0.6382424566224871,0.3230287903748585
12.635250389729826,0.3264490958062768
2.819586582031404,0.4499495560895463
0.8109800531853488,0.32161932769173157
0.5564584798162897,0.34052454008043387
0.5515002000158176,0.35979798981497424
2.177494362355494,0.30038183168650723
0.6095687430654289,0.3629052638241662
1.1663999738113515,0.3322427178957438
1.2946519130731582,0.3113194696147958
0.6869875239545482,0.3279283893249502
0.5439371989130035,0.34188372564495034
0.6948877675441931,0.3091772921133538
0.7455904350908368,0.3042188469804377
0.6174644283889459,0.45150486591298983
0.5849922216894229,0.3341756433043378
0.600952281965552,0.366723819749237
0.8603116551525686,0.3708126933465768
1.036941842221504,0.5620027551402843
1.2182182995365523,0.38574123748256395
0.655462928745776,0.3415654317035035
0.7914858840095352,0.3092396425587377
0.7459186415866215,0.7286859737647949
0.8498937414559818,0.40396958802033495
1.4183820792657709,0.32312845599605217
0.5261290926305026,0.3396554028133934
0.6414702129592585,0.3459401305767961
0.6630669886176569,0.6105163362359163
0.9057778173656998,0.30600719404654503
0.7904571689571962,0.33165145256698975
1.0705857027571777,0.43893906528899723
0.9356009250135198,0.4068720778907584
0.730163650117139,0.3050208382069444
1.676534629092687,0.3581984863727111
0.6720164696538669,0.3299081060003887
0.5529317468633916,0.35240230434657205
0.506360762715285,0.31436023359253
0.5867067573489386,0.35932540562037424
0.6718104008487014,0.5041664396933924
1.9406376459151071,0.3550267360274872
0.8051585802819137,0.6827468217985839
0.6633227383167615,0.30626443384467883
1.103193162229868,0.3015119208248444
1.0228478566643826,0.3193204912952911
0.6325929264816503,0.3661998779038634
1.8513953842177835,0.32963351829176657
1.324713458926389,0.41145397937622985
0.8027172216702452,0.300882494152418
1.3115157901167058,0.37119099991427024
0.6156980946376228,0.3054206434039067
0.8018469292589188,0.38745291399221515
0.6183245247920829,0.4333811694966361
0.5135278362084438,0.3232028803122335
0.5256722610863944,0.32372175726762925
0.5891443126541881,0.396458253586023
1.2387964445163884,0.48415063754135934
0.7459507151760462,0.5084183873523752
0.7973962693630193,0.36113130711528924
0.6956243828937014,0.5942288463227778
0.8079808313703405,0.34057031611971883
0.576995472534044,0.4392474465648293
0.5001929245952538,0.4449737455103246
2.9499166174722133,0.3526730474936826
0.5680758450327817,0.31926327254831166
0.8579837293207258,0.3233770763941823
0.6531410383448386,0.4744297596638761
1.9810369363395113,0.31770231407703825
0.5895548357603155,0.40369282542990015
1.3881377675170978,0.34827237928111626
1.4034415306718735,0.3206451387854505
1.765847787365076,0.3112213236141042
2.0382122604292574,0.3355352698057989
0.5824774989561347,0.32580494797337156
0.5769415697468873,0.32452545038070063
0.8350093387034138,0.3201805191162779
0.6486191337742523,0.3064303108887541
1.1683604782796941,0.32605465249244897
0.9250553758962663,0.4441154947360136
0.7375087940106386,0.3998196306365139
0.5720730305974422,0.38707332342041995
0.9022283887211492,0.3159327467353149
1.3964882269326082,0.3491320393778907
1.573027353934633,0.5652788945087316
0.5389761783509951,0.359153067474302
0.6063503343751584,0.30492957664365294
1.8872786276805809,0.33334916295860284
0.6434759551363745,0.36621590107950003
0.7782042296416501,0.3329599866005963
0.5437058714370158,0.3582964654601841
2.1085408049675367,0.30240172751219807
0.7847751941125444,0.3227267405405107
0.6417945599959891,0.31315525772791386
0.5147032463981446,0.3447219327995393
0.6958745168554346,0.3196958368414387
0.7251807830285679,0.329936837121145
0.5341515361169022,0.47193239024404127
0.9725901576667542,0.3862911894146729
0.6050577329188663,0.5231132793296724
1.938392994023614,0.5760704362361854
0.7803379899084153,0.43656611772815934
0.8234161494233551,0.3728722382554274
0.7985514433549912,0.32387019481858365
0.5773661456001378,0.30987090611576285
0.5324220975774652,0.3528793311522771
0.5304529646732236,0.44574913715421743
0.9238897615372426,0.3031140116841635
0.5295354239003189,0.4232865404103692
0.8347855684305837,0.3414543053572657
0.6213240309930762,0.5088790349904677
2.0270988449506233,0.3015045998165492
0.5329169098159237,0.3472520869138958
1.4464863612870598,0.3942438591191242
0.9455636449494431,0.32440953887005003
0.5040215006194901,0.3006025979134414
0.703374358871319,0.301830429191844
0.5064330267664013,0.6985112671060767
0.5303174860713278,0.34133809898336454
0.6425452104932095,0.41390596237189525
0.6094890334514653,0.6020227616298591
0.8182946850831296,0.3053406761891018
0.7547857949152791,1.1670437898065267
1.4774153968484844,0.36030307230356245
1.6421618592835625,0.367651766241706
0.9715442560957839,0.32466970817941915
1.1124331666239373,0.5129298119206407
0.8887591656513025,0.4133176536852964
0.5539462113354765,0.399511583109431
1.4177009041288735,0.43936377259577936
0.5955040196431018,0.33115435291602413
0.9596764024888019,0.31117017027753535
0.701015056931897,0.3236796699289162
0.7523824380348283,0.33312833343993886
1.1464074377025433,0.32616642173390215
0.6425855218120425,0.305791022460802
5.176283860921645,0.343715696529569
1.1160974619172477,0.3449219719427174
1.7023190736582554,0.4280228408718188
0.608222544750006,0.33811217575549135
0.6125909379497532,0.34193303622522825
1.1303198345460337,0.3272956353550866
0.5251995528819903,0.30328181636635737
1.9800137857877032,0.35696390900676983
0.6103315773464804,0.30384703806936475
2.043666800636178,0.3861656030438162
0.5170954994553556,0.31224536282803617
0.5497849035623682,0.36180226156616463
0.5420509160568667,0.30284405407934645
0.7110133013149474,0.32154320059783975
2.4597441865076606,0.31634784249170905
1.182868935848003,0.3553357678271655
0.8241184570469963,0.3072211682409049
0.5634882539725731,0.42636535922893787
0.6528671057316145,0.33449742927967935
0.9497943860513657,0.31678557469987795
0.6075001255257951,0.30939429525933915
1.6331959591502747,0.30897120548932255
1.0540099426806417,0.3639196236161912
0.8462689581816207,0.3073882219739597
0.520931197148872,0.40102775705293203
1.452726888103023,0.397854024762117
0.6874134295657176,0.3647351732401957
0.737523657400446,0.3547291668562125
0.5161286416517697,0.3036831374767208
0.6748217728668784,0.3445161638273339
0.8457579521038175,0.3183526725523768
0.864281668522542,0.4782961841679327
0.522073022089114,0.31331714010077055
0.7713781500458089,0.3063181763810663
0.5267896739906865,0.479771192380981
0.572136922235335,0.3531327127192583
0.6514912801981144,0.30956390409860196
0.5738661285130666,0.31816067444026197
0.5441330505372864,0.31315103322317633
0.6076354543335184,0.4901693862107108
15.87736728442192,0.3064813066266758
0.8209067649061215,0.39367654892536746
3.6764000189572412,0.3122831724261021
0.5519069752617795,0.31325802899801125
2.5185330718459134,0.3213747952140659
0.5199993738676457,0.3330999563432007
1.2747397144780597,0.30175987149412514
0.5533095298116094,0.3509193998652635
0.7420583883298146,0.39215164958601
0.6558821256120166,0.3402736127046762
0.5067816025753019,0.31300427653813984
1.4756114254146224,0.3159626071459272
0.6347828520534958,0.3337775548110095
0.5177509679843458,0.34460960120503586
0.6605762928316128,0.31820789025831947
0.5844497892200623,0.3045628244483402
0.8615202280945334,0.32229213206285334
0.5456222937246883,0.3106386307709392
1.1910007507599778,0.3102746642337975
0.5893618153748069,0.406921166214046
1.5181205858592006,0.3082682385040664
0.6850843233982528,0.3104129851357766
0.6445391806184486,0.3387891858113991
0.5069569408687524,0.3054746313976825
0.5287692988918665,0.3496208726722612
0.7179025544138451,0.3244859469775605
0.6192918321083062,0.31065422539582205
0.5135950171728777,0.3180527780156938
0.6084956430108037,0.32281858841385075
0.6500409063601496,0.3584923674937099
3.2041636898192656,0.5534429805822322
0.7097613581988731,0.42847255057241995
0.6855184780379349,0.3658358592563863
0.5125721611814161,0.35209086675196444
0.7678546658522702,0.3484439409696851
0.7731993276949521,0.33173045401662526
2.327612331234408,0.30549656923917196
0.5966656038180459,0.326542756778821
0.8231014972535603,0.3451126667638919
0.8890641014936932,0.628210255483316
0.5544802245099845,0.4325533800177777
3.0377854347968563,0.39406201945150515
1.059650217894645,0.3367860655494928
0.9128796758150464,0.3920092002462085
0.524228916098895,0.327943646310195
1.0642690785911437,0.3787728269049398
0.5027567013440611,0.5436557700826227
0.7823791196792842,0.7805898284052605
0.8408336810233948,0.323398896839131
0.5248426318280586,0.7682795468437692
0.9126183616970136,0.39486871063184004
0.6619770376547663,0.35650681271946577
0.5117905560968279,0.5950155647358466
1.0733280498722482,0.3421279822819919
0.6331046247207092,0.4368616648729442
0.5153918572462657,0.3019666443278364
0.5150314520714182,0.41126124323766816
0.6931812478210081,0.3248362449450216
0.5783800163677552,0.3273282684947387
0.5480082751912759,0.33681883734544543
0.5549729676674093,0.3199833357087672
1.1537030042158634,0.31636800433172574
0.5442430787501421,0.4105464006039015
0.5130996859400118,0.30848070444769654
0.6600851009456942,0.5120752740216368
0.5228080393772079,0.3627129830158931
1.4105577719027942,0.3632975706835128
0.5670794145293776,0.3673890498285752
0.6861491306793807,0.30822630486271757
0.9955397306685284,0.33078090757643785
0.6492499685488939,0.7393898776429043
0.5434415154301654,0.30041035256442244
0.6515924013938279,0.41891650875945874
2.298050847380507,0.3101785482175674
0.649234434528326,0.39121370966858443
0.5278921127464106,0.5268234250662063
0.6718588875577013,0.4704118360227194
0.5164611161268443,0.4265454272453257
0.6879029133725859,0.36037928693920707
0.7003809264789344,0.3068290462868107
0.5626606101855831,0.4646185748060503
0.797072419661022,0.35514314921879303
0.5645063189472977,0.3001334043154303
0.5741811075848059,0.39257497364318167
0.828739479131564,0.30952017120867803
0.6451598339045999,0.3244333661432774
1.1672220171188388,0.31740996848841424
0.5181988249131347,0.40117685599797465
0.6518115800413132,0.35088626100957526
0.8815511931361593,0.31419148543095704
1.2999008465971387,0.33723215989773847
0.6650263518126149,0.49258541392532296
0.6143513140206192,0.30298158731634384
0.6179663555692294,0.3506966234423136
2.0455127899820646,0.3724224096818758
0.5036742346969024,0.34118032820578154
0.5503655131546648,0.35464016057940595
0.6248973995580998,0.38170090683541014
0.7688138724595297,0.4664246838339242
0.5168113501622406,0.34228130231289944
0.5998822099763621,0.3023637256359716
1.2661023722515705,0.3630336792649616
0.7171281261787262,0.37497761679815766
0.5059421469996438,0.31564951928991886
0.5192967932352845,0.3245332953099274
0.5165602373906407,0.42430751550490126
0.529524977810518,0.36635840039911693
0.7061465193787904,0.3089787044092261
0.6746049651510592,0.3043243092892876
1.5595489773262188,0.37573379800178325
0.710210494022471,0.37136783129840284
0.9420085834062302,0.37412104307257427
0.6172060152963825,0.3152744321439593
0.6605112393323581,0.32232293413341
0.6307035740508141,0.3317119213677589
0.6325900680595408,0.43551008553348214
2.7390060668034346,0.3476182689697565
0.9827583484476262,0.3079145373169687
1.0774831353719234,0.48752254565337166
0.6503764718447838,0.313884854763326
0.5625168468852859,0.3069209875644738
1.0837773120063954,0.31025939506423555
0.6912733817789456,0.344206860443913
0.5143645276796882,0.41773735634685727
1.462991665137855,0.36405815430073424
4.574208690709659,0.4342470278039202
0.7506064670545387,0.31504326085184414
0.5576318647806546,0.3327539088109553
0.780198223798231,0.3971472382607514
0.5810798678939407,0.38275830964928764
0.6404922151989371,0.30256584982174284
0.6315172018148915,0.34637469831239853
1.5059702079280637,0.37365766743242207
0.6009640382988896,0.31935552937990813
0.9583977270038653,0.33692335953252367
0.9177650634826705,0.36000077634279604
0.9647678681770927,0.34519389837925263
0.5723276486319953,0.5558968655367893
0.9361131233218368,0.31991392056138934
0.5737209141763284,0.34465472923268825
0.5536360926687353,0.3335007816851482
0.8000986782557098,0.38194719094285395
0.6273003955724964,0.3212093116328963
0.6959062863961029,0.31213086203033535
1.4492635990853675,0.40243694172838396
1.4090364590194682,0.5311302807660009
0.598268030349286,0.3216555237001838
0.5242358839498061,0.3629624046350098
0.538478340850928,0.339570751469976
0.5759335463356288,0.30213428781612905
0.8631406325032673,0.3419156057555561
0.5527891611341444,0.53038171924087
0.8415563627746572,0.34023947270734706
0.5010102266728739,0.31338629140270546
0.5779943251810435,0.42950405522747115
0.9338994109296502,0.3079905410369472
1.4933143955150168,0.33463832227647866
0.7719681626799875,0.42097237167099516
0.6422583488136621,0.4335937493260659
1.1048052872516925,0.4331555231106689
0.5290015512594873,0.3597187849477866
0.5116172979175312,0.30487934346942586
2.0956553865284553,0.40303870757106847
0.8803212822185589,0.45136910690693166
0.8963674011411257,0.30707877175891835
0.7770603321635926,0.3430020125915209
0.5036603182300976,0.6030520829727587
0.540634536511126,0.30686342693134006
0.5579877609724088,0.30344717351785416
1.124763593030044,0.35783980575876567
0.755770577743781,0.4167550838792854
0.6360965171930554,0.38214570665569275
1.6672924032188172,0.3387610278765895
0.7387128876237636,0.3318061308648694
0.5229354532811353,0.353532500230424
1.5231508033876207,0.3527898692951931
0.5659024055103031,0.423132890307419
0.8958202967841864,0.3671470816932288
0.5705922351448347,0.34278943823278335
2.49480881153102,0.3548178695544984
0.5640195846048528,0.3515896346506981
0.6634860292806489,0.40362466903536004
0.5796774984854357,0.37711105749012824
0.5041163205638607,0.3399394179472048
0.7578282593001138,0.308203204324987
0.5072933946709606,0.317303139637451
0.5988428178288954,0.36877448321054634
0.8311807245069857,0.43304580464694037
1.1889329720160682,0.3833139902996427
0.5677733027611238,0.30157179808478607
0.5118441634977469,0.31972846606296434
0.7946844976652714,0.533202845569747
0.7727830349607205,0.37569812941651287
0.6364126253700937,0.6410223210235317
0.774009096199195,0.48977683432861935
0.7976892766679783,0.3110504401457377
0.7547820521310517,0.47284513473121803
0.7757098437394262,0.31686627864544065
0.7769839589019161,0.3852765241394939
1.2336653180806476,0.3825304664475404
0.6633006016597983,0.3376197030267479
0.7805604994443153,0.3346425265175032
1.4435274655656083,0.33983957005411763
0.5453212493867938,0.30046302130877295
0.7889974563214373,0.3683598255465675
0.5890712331847484,0.41791971530634625
1.2991591100887026,0.3683565966879206
0.542411178688257,0.3590439680740184
1.03730641746608,0.33791200827047974
0.9116751831568661,0.4733248733593257
0.7135999631250312,0.34716013611486923
1.2274001736105062,0.4131276230500532
2.4776413844373417,0.6102903058919891
0.8335852915123445,0.3301400884708889
1.1891245867336797,0.30985575780104396
0.8156172768944977,0.3297136225965322
0.6718578725291715,0.36438223755907034
0.9723910919016261,0.30970193024207215
1.1034510755667475,0.3565114441291417
0.8393659211980968,0.3611295028559196
0.7552952218413168,0.31045022659868127
1.2727819899843182,0.3490161266648292
0.5429365646527964,0.3682960500785442
0.9262807810907271,0.30087111637550146
0.7161422747682088,0.3584590833761414
0.576388511267293,0.31072562078210175
0.564692646547631,0.3145923604866707
0.6835304009468646,0.3045000203277187
1.073629338319853,0.3120539722960963
0.6860863338862306,0.30179708814877504
0.6626733733850101,0.446330297839549
0.5332770853034051,0.3067971895236362
0.67677960682747,0.383758951855497
0.9274125431508073,0.3402094321849753
0.5344486193942772,0.3268573931216202
0.5480006525740433,0.3009350509430257
0.5806078863295447,0.3244496393203971
0.9329281049654359,0.36809380127222846
0.5586426203014445,0.3300931215595497
0.6756745872683516,0.3039261557430683
0.61968579931384,0.4976066627806401
1.499348032712608,0.4588394718593023
0.9031714210172826,0.4265095120318353
0.8507208858485736,0.4115534970701729
0.5497201432649418,0.36334789801173084
0.6284925799657939,0.3867411924327027
1.0324220916277473,0.3426823983131889
0.5405675288683075,0.3541039830425779
0.657141046033869,0.41075680872305426
2.239244065167985,0.4398245249254979
0.7615912864861161,0.33082229905072624
0.5780457586777273,0.325186886582795
0.7131933819385902,0.3792439667340921
0.7302067485125778,0.3026929073667885
0.8309814455398022,0.3108244142563991
1.188823588452883,0.38434476392351735
0.5412184664079727,0.3039706760346174
0.5086290546988308,0.3360448799717133
0.564493593232578,0.32493990699260844
1.3139745241124767,0.37042479367097675
0.5392871608647755,0.30633163577471173
0.5100701212146493,0.33657559113026053
0.5692472191785114,0.3533022946279249
0.9885665437777014,0.440631536162255
0.5894350844361457,0.33652031725861775
1.6172502849581325,0.36130676936151024
1.0624308123908148,0.4032671736563592
0.9039697307326753,0.3361952489201396
1.094163007573998,0.3714909360305748
1.179667888459073,0.34970801555166064
1.3567061555169047,0.31789608404090336
0.587125787649266,0.6090596551011059
0.5544400308228162,0.5784970681473625
0.6629019952212619,0.31301873411488274
0.6224913759662671,0.34960661635928286
0.501213509216194,0.30149405100480015
3.620629033245408,0.3296784879052655
2.484791037035354,0.3416230430625018
3.4093541663140927,0.3568188803126418
2.439684806024224,0.37259113656991033
0.8354244546863114,0.3450931873028296
0.6381466246157446,0.41667249563337094
2.8639325888703957,0.33831464921743465
0.618013859203057,0.3679445852216625
0.5180593349146232,0.33183215322515625
0.6140595956600254,0.4104572823472208
0.7529524226703268,0.35158305471818063
1.148024873666666,0.3158906648175451
1.433673579870912,0.4263565141754335
0.699524902260183,0.3143279120157817
0.5084311331989286,0.5583631868343639
2.889467545222577,0.30078588694742103
1.3596433249936675,0.304425608077144
1.3484053786582901,0.3261545422777874
0.6068765554123149,0.42040608577451594
0.5590759526268285,0.306140369545778
0.7144617646491692,0.3756014947065904
