Station1,Station2
3.569555850458306,0.340619298090513
0.6501117678377172,0.3298849300533775
0.6524259029502656,0.3041411282462316
1.8866428065787708,0.34286179745204065
0.9153128238653856,0.40656341647306876
0.536652893315637,0.38271866630045986
0.5343797506691442,0.45812888343968816
1.067568197445079,0.31775922247196514
0.5849472086945519,0.3019145314917627
0.6031929661277523,0.41498240523029845
1.0205827857865768,0.36521941504392325
0.5129552673995172,0.3847539958928592
2.5702335354944608,0.32114296304493334
0.5682142010792711,0.33081589090995345
0.6019802919684492,0.5017044388594657
0.5356055219125935,0.5881182677723535
0.5055043668959119,0.32988588070275937
0.5914707764207731,0.36443186983830556
0.538649177761539,0.3357440884968078
1.7492972834518261,0.33166243517788835
0.5566653030713016,0.3396695023137143
1.279177120828804,0.36370938007759457
0.741099937264549,0.3706776919581794
4.84626950363614,0.3603896483831643
1.0341984703147706,0.3371860387577938
0.5430949171968736,0.3484317025792745
0.5729124179662727,0.5054159671331018
0.6057292312013627,0.32156616607966354
0.6348895500644692,0.3346844638561495
0.557497583639175,0.3553214759741382
1.3237535337946724,0.654652253164051
0.6684005050430638,0.35740641402660517
0.9271990956233678,0.3140695465378921
0.6173026823779623,0.3190382635406996
1.0584116119321318,0.4996286626522877
0.886592537667026,0.33634989930675363
0.689754749487115,0.3339725366845451
0.9376417038395348,0.3157555753261584
0.5014102004339922,0.47996120990165375
0.7608540681607333,0.3435226419809237
0.6420579689844247,0.35574276002335053
0.8403841524040809,0.3130287816517116
0.7940381294843792,0.3156862673288094
1.4957478796613393,0.3571190464967496
1.267880811907952,0.32336077990621437
1.258533280520311,0.3985549911475378
0.5586827851765502,0.3052942223022854
1.1266422070396231,0.5010653155250769
0.5292916477078281,0.35623518711415253
0.9602337953208309,0.3570269164960128
0.6127825894192163,0.9345670476359603
0.7274505219404583,0.3082473196017561
0.7802970783576794,0.3043371426350598
0.9827730794590196,0.44077275618875894
0.5220341800483145,0.42678706797592414
0.8451903654952291,0.3138988864250085
0.5982638537252083,0.346700296744317
1.1913164824290825,0.3604718594578924
2.5956662435929965,0.38252710595875816
3.7051781712638268,0.3092530269126201
1.3818329615356804,0.5295557460769177
0.5304074740387631,0.39598485798395117
1.0366945152513043,0.3024946225114942
0.6434989490092491,0.38094161877462523
0.5907573522621541,0.30380731061740335
0.7530520949407427,0.30530607193819775
0.5211965660073198,0.32990842604779114
0.5411781976312079,0.44689195051033975
0.6749654671877099,0.3486841341118524
0.9380555111722193,0.44386686962295424
0.6562749227121522,0.3542698583134384
1.013556527668723,0.3301579400065793
0.6956955578260913,0.3849737969793211
0.6612078236944949,0.30770305122872843
0.6286309786014974,0.48314079417556405
1.9204731268125392,0.36621289959946374
0.5673252896619667,0.35738466717847167
0.5777305649036857,0.4560769913025643
0.5780848796580669,0.3580024148049921
1.328098595870259,0.42250576315571703
0.8293510947921965,0.4305006421229044
0.9688271248507,0.3102877864912904
1.2682507379281425,0.3112811456848743
0.8327767481949296,0.33563593431893546
1.2143957200187465,0.3141869497362359
0.5350411947578733,0.33389469377223835
0.5972266916957404,0.4022880636890267
5.47169120378911,0.3428445486641255
0.5731895556841015,0.46743109242796177
0.5377363773432553,0.3431077121573887
0.6322139638248059,0.35593091157173273
1.769692673338642,0.47449804669903756
0.9216359970263213,0.31306273294534076
0.9742653598785357,0.32896158741044257
0.6942029302742843,0.3326471564814472
0.5679369495438062,0.4345669079372012
0.5376793880465897,0.3254493512771121
0.7167019228941718,0.8695873382908625
0.5576612281917271,0.3151099962702918
0.8050650010561161,0.4339810429978673
0.5474140635282678,0.3410942915645281
1.0590720237149227,0.327589340101226
0.622809965240672,0.45869404456336677
0.7043455500602602,0.3091917366543142
0.5620753833170353,0.3093311718117475
0.6852190924191652,0.4734473710641636
0.5384131334277821,0.382330354458055
1.1376018505843037,0.33593583373378766
26.47808491446662,0.36512844201513517
0.5539870694589277,0.3013508349927186
0.7802536130948313,0.63091098175555
1.935454427603434,0.5674633962780086
1.1112953410336892,0.3364465118118644
0.7834233454285987,0.3416497241553857
1.0133462797933044,0.504827340483997
0.6136928227618734,0.30626379659349257
0.6216498172510703,0.30949692498395975
0.5323623046827114,0.46934834264943204
0.7271787985091804,0.33028112841409646
1.0163614612050873,0.47417155016424206
0.9979194010454491,0.5334417586624592
0.7316733171733988,0.30127560760964095
0.7444624128709444,0.40037205380401963
0.6896092361414533,0.3148672555202033
0.655019631903631,0.3189105915463295
0.6135386655947636,0.305386679179605
0.9562389056786573,0.33566907269111923
0.6279351821970033,0.3508325306669597
0.5320869007906133,0.3289222595427248
0.563483655537313,0.316693259953374
0.7481292447322472,0.3458620620788336
0.5251873203565836,0.30530752664566874
0.7889801879650129,0.30201107556462387
0.5200441079578912,0.33218270101147923
0.9376916782277769,0.339649325683871
0.5432784057730022,0.4500276625142465
0.506234720763604,0.43295074817018336
2.765398771044743,0.37700519753124767
0.6253607708246035,0.31042197272136035
1.101949620210668,0.3210066178124155
0.9889601022690413,0.39125279887618336
0.5607971448442675,0.4548519795789612
0.7895918125363486,0.44293158359200185
0.5217042254857368,0.3628945012221787
0.5300234701402371,0.4022598841298412
0.6775952170648403,0.41733704756048745
1.3867477142408977,0.5390998891385441
0.5326612519829154,0.32499871469188735
1.0489346812701252,0.6192516275977153
1.4432976651794263,0.37180180975099936
0.5402421759564247,0.31507315728762403
1.4227733351590792,0.33823559826326993
0.5522478805743631,0.39865831328866613
0.5399113216055909,0.32655958213885344
0.5197223681851513,0.34301160900584443
0.729555792243701,0.586599398440008
1.7112122905808567,0.388946161411517
1.2652196069361565,0.3079851323444372
5.0617482401629115,0.31279242912081007
0.6855783554089064,0.3500320648929724
0.5551450439680906,0.43531139783889305
0.6829345562502935,0.5224829824443133
0.5926040554490128,0.36303000560011495
0.5462059168608568,0.3111066258777666
0.7346991698067825,0.30162116543624456
0.7073488288516023,0.3044574333751743
0.5769612476110534,0.36370944130571414
4.309612228188001,0.4481460327551967
0.5909429735122684,0.895041113010947
0.5823368848110131,0.3563680041298667
0.5909301582603008,0.3318641443490521
0.5960111287716374,0.35740163834808425
0.5766365440074726,0.3782286065747248
0.5720397639803653,0.5282982853179896
0.5787236700855023,0.40022874823787014
1.3797446175343213,0.32386039438845554
0.6132309861716716,0.32490133749006755
0.6399497588451958,0.38108439271897027
0.6878470692339338,0.36289268425260013
0.5240146113978734,0.3034564751951454
0.5351175412529695,0.335256378335276
0.8749197191326361,0.3108507832654339
1.0880512492124028,0.31987474189488546
1.7486363051327312,0.3328483952212777
0.9813530488279234,0.3503782403191417
1.2295883133505514,0.4009484113657901
0.6469318153798521,0.3465218792752357
0.6016286547912201,0.48405701708657395
0.7280865168640798,0.31051346413280506
1.5357402555680537,0.4248159049644526
0.7146143384308848,0.3037331261305886
0.8887955079396268,0.32499638692156874
1.8288393049331626,0.316114572732666
1.2720935360166923,0.33756558653949437
0.6583621083852518,0.5006017192990232
0.6738624457969815,0.31588535123899375
0.7697032811612806,0.3019053938137131
0.7453209140147374,0.30283095550492134
0.5168804139630285,0.4713878506328411
0.7228149512574672,0.35916044583534085
2.199112505447781,0.34532626356371804
0.8128369368178898,0.3033509629685198
0.5803255154141043,0.6231576165735969
0.6033399518873737,0.30144668588470175
0.7078590002028857,0.312236187823874
1.5941842148056034,0.33076895464663925
0.7203629634272485,0.5018058586558558
0.7243667398033321,0.3147696018118893
0.571765951419878,0.31998205424022896
0.9252544753459849,0.36393959391446434
0.8903736368916965,0.3208054998907373
0.6177313150561881,0.33686161970647716
0.902607378649267,0.3351821217919331
8.849218593124892,0.3037272124793974
0.8835427606099775,0.35571646114643113
0.6394759205746371,0.3260010583255582
0.6815256881919967,0.4072682937647062
0.5339490922618294,0.3379293710500532
6.462231881115725,0.3958100805911298
0.944438281650241,0.32120794632810573
0.6668337102277904,0.34530354344406344
0.9789117460535413,0.3547750128736585
0.6835639866681302,0.5556535861775039
0.8158275593152696,0.3114080596186784
0.5240965596609225,0.3560589971038695
2.745075002571165,0.33758463987121573
0.668773929472605,0.3090155648889358
0.5956666229138038,0.36794119750961196
0.8504877016502326,0.3387321386680812
0.5393599981157694,0.33112420685121374
0.511796653347404,0.31259269640174303
0.9390536717145546,0.37073486758828494
0.6133173910844636,0.3059447447346827
2.205034802104382,0.3058073616467731
0.5391126335843223,0.31594590820716434
0.565963765238098,0.31761971753931506
1.1924055464994197,0.33423085470375774
0.5198994586642482,0.3759525285454779
0.6797933944439797,0.3636656910654039
0.592761640134731,0.33010774123919895
0.7145848689154632,0.8701824074365073
0.5991384531950492,0.3339847923213171
0.546021614461477,0.377280190727312
1.7427928087033675,0.4739383303423977
0.5167877669387638,0.33292867541231835
0.7008040334974202,0.3043737432615747
1.2278414269862739,0.32010954395596564
0.6502664440084078,0.39557845727128294
1.5065640075011608,0.32824155393320215
0.6768062635635711,0.3227836826743312
0.7386637377323488,0.30898987856398863
2.26665077902428,0.30399789275737576
1.3580849582387868,0.4824605186830768
0.5727203650045802,0.8068665833224228
0.5476955214634953,0.3746801448334844
0.8205248761227707,0.3272476402155399
1.0690121891161206,0.4060670586620582
0.5026580250561086,0.3144185533259034
0.9135926404645358,0.30872746100090154
1.120790437352799,0.3502928951255692
0.9221614405817162,0.318414558244637
1.4102905881802599,0.37547034739047563
1.2315974244504555,0.43359964516949123
0.8998137789053272,0.4484563032383949
0.7762248974159824,0.6316062899117535
0.6562845611786745,0.7188591302823696
0.8274506110079309,0.312849822338432
0.5091055108876396,0.6112685271992567
0.7214732963280175,0.329916580570764
0.5830303964804379,0.375431446806764
0.5008988896150828,0.39186348090979023
1.3693953570744195,0.3136825516604214
0.6947432350262891,0.30305197734332096
0.6104977210042172,0.4912810706926818
0.5445229552340614,0.33712201850452045
0.7016431299813224,0.3117229578899635
0.603492180077671,0.3126913187017178
1.1919259646770066,0.30278212579790886
0.7972150560439648,0.33988141115227755
0.5391861167850656,0.5820905613864802
1.01530947687945,0.37272162640188
0.5245034406868673,0.4058456089017663
0.7003136003774282,0.4564743314752648
3.163997299414157,0.3333262121358727
0.8888454528496441,0.3076132513531606
0.7193960434327074,0.32604401691898244
0.6911023039705341,0.34988547708488593
0.5891876746369162,0.3375526728482244
1.7240544606841433,0.3537279049396401
0.5980029249591686,0.4400823437037302
1.342870032175637,0.3305207539882219
1.5704766788536204,0.4561123495613445
0.6074798730649448,0.33902888199344045
0.7024896937066951,0.4109182991791533
0.6053323973983314,0.3910422008724308
0.5125609274170732,0.6499571695809283
0.5409332366415487,0.43505565963545995
0.50041298768259,0.4545796713042442
0.5579104936809496,0.4532145804973299
0.6713218079061929,0.3566381068023853
0.5472085351681951,1.5579844595984025
0.5107279277757685,0.35120651976364775
0.9279972499555865,0.46639165147704836
0.6197417064856509,0.323055989314161
1.0779648898805236,0.35411055638428984
1.381315687517168,0.6376217288936683
1.0680522786205002,0.3223459038426705
0.8404308746788774,0.32591765236434167
1.7053366109501302,0.36663485175970373
0.6384517281721621,0.47256188565131807
1.978702572253573,0.32264192080590537
0.7299869872476499,0.3573823740705617
0.6787061670910782,0.3399648187775517
0.7654940372003777,0.3072359215676436
0.6943236166544453,0.3066656251240843
0.7912142630758954,0.350597106324595
0.8519484285653063,0.3999884215915007
0.511998795837451,0.388659129476058
0.6220836713008887,0.31282111981885435
0.8606032237549431,0.4068424463968893
0.7619929263544395,0.6720697980403495
2.9246230058674048,0.35062745279226076
11.469625722580737,0.32579866964986914
0.9222567959292269,0.3033424558582244
1.2982685868709858,0.3154615784838889
1.0917990154675237,0.3216312835795548
0.6018780591025178,0.4838520825724343
0.5888233372250636,0.4375293235183946
0.6297492741034093,0.3170460689238934
0.9178671038184192,0.34176723908877493
0.7168115038819909,0.3695264717409143
0.5724387693049459,0.3141078995058708
0.5125753637744469,0.32634715390580543
1.7652982764257545,0.630606090104329
0.8218496880326625,0.33739182010866514
0.5995721288272148,0.3308985176558767
1.4523553100585376,0.313688650410574
0.526218143303185,0.3263983922889307
0.5239600031460198,0.3101522844858973
0.843679590056165,0.4229191071228657
0.590342008952122,0.3155212749695939
0.8058653498251137,0.30417448227190863
0.5808401676596427,0.3045856715181088
1.3738935488357151,0.32724561024378956
0.7237760807206302,0.4594138204962432
1.041353529377225,0.31042205321219896
0.8169343212743065,0.35209445163094377
0.9130351923490403,0.36866528011183125
0.8781914071688406,0.30047376952941623
0.5938273190130707,0.4341184920077598
2.481569344602786,0.32199771294836615
0.5858328915516133,0.32171491881129805
0.6686196673040622,0.3630685651501751
0.5408315365471423,0.3553554679979782
0.6801358244807941,0.4245258416503186
1.377912009067149,0.5217890452296878
0.8536221292199727,0.32711377055449226
0.8815791558248849,0.3234468184676815
0.5059772151404792,0.3093485460622894
0.7278454785465509,0.32861727973476595
2.282180134507186,0.39392048232136795
0.5534109893409702,0.3139718889228094
0.7889082320174395,0.6419017199007812
0.501014578432182,0.32558015844075283
1.3339077900134018,0.3486844145167983
0.51617775058793,0.39554234869465915
0.558234157350909,0.3203120927799126
0.5162808103944421,0.3071545310938054
0.5558207217256692,0.330129352375426
0.6837683014919159,0.3454520723013669
0.593213905132484,0.31870859062845647
0.8266020589814664,0.3095460922730657
0.5208500939728442,0.308691493107357
0.6498408614543106,0.31241073284023674
0.5260090575951506,0.31260737086052776
0.8671294239747833,0.3449791553120404
0.6522290826686717,0.3611847550120989
1.7667541927613566,0.3050903853382519
0.5591578795495822,0.3461797762113924
0.6125812450186535,0.4882987134251227
0.981678160257305,0.3342184798148945
0.5613813064592336,0.3271363532812387
0.6958661548663437,0.31367927652413824
0.8308502875585128,0.3460747773437111
0.5716161705866336,0.305858364377185
0.750893895589156,0.3737445255856951
0.7504816566494964,0.3308897120033774
0.7764858165868886,0.355989125567937
2.1373101706702897,0.31002382651244703
0.6112999066092448,0.3603723241028603
0.5262252903296365,0.3137092995318818
0.9599200071394798,0.31580412249675316
0.7985112732762062,0.32591432030652284
0.9704847030610609,0.32353093195262655
0.7100177177348921,0.33295575079212786
0.7502256607719741,0.5128360647681566
0.5070630124262946,0.33235631654412107
0.6448745147705802,0.33653172362228784
1.1248951736987631,0.3002248872717593
0.6458307003971778,0.315802811373506
4.708983622168313,0.4009634528076205
0.7046394910022467,1.208883404836124
0.5866656118599703,0.4313695776756728
1.1154692120324476,0.3210327933925382
0.538617286768926,0.39798430642196275
2.608316279062698,0.3601212134387268
0.5312803938630715,0.31026638411169416
0.7711049422680893,0.3109818924289565
0.8677213979848337,0.31691853833679506
0.5899957078922062,0.32998445921690733
0.5116401953075496,0.4231340347799973
0.5948344232043621,0.35879346110860794
0.5010124195710932,0.38807081392348336
1.034910049496077,0.30469165758607214
0.5821133820659032,0.335194742119699
0.6713040556145908,0.3250289401343252
0.5703948325082364,0.49037836490959424
0.9504210260591908,0.30358405767217683
0.6084506232832616,0.33142394640210304
0.576886565904668,0.345190231369444
0.6293476781310571,0.37011768329443534
0.9743479779260941,0.31191263910619144
0.7061078691421421,0.3901596652294132
1.1461103870134957,0.36960268392282897
0.7201884014435983,0.326163990700861
0.5240367823946974,0.43264814571429044
0.6832940068364182,0.426768400249563
0.6798356782612378,0.4522689227015154
0.60998249290672,0.40659519034393693
0.5753035018364504,0.30819897723424655
0.5982959875085169,0.33084897208258707
1.8515653654809905,0.303782947234532
1.2435977095194428,0.35029658399373104
0.574611758847906,0.3968938121716464
0.6980405361920912,0.3390646215056943
0.816179973751337,0.47947502255763913
5.545994617319717,0.3297202975838213
2.8900306689210464,0.36756595927236857
0.597766486903248,0.33759096044221626
0.9180271831260602,0.33845067600697104
1.3988027005359656,0.6104871641616252
0.5142590161014897,0.34641392376977015
2.5823213917218655,0.7354172362480658
1.2991952397282829,0.32540773411821666
0.5967640214664053,0.3254719120977994
0.8409321812354763,0.308762558391636
0.5063107097166561,0.3474636546796728
0.7996894760033771,0.3269604504974375
0.6886812646962186,0.4145742078737776
1.249843306098894,0.38820332692074977
0.6598753355580373,0.5025662610340319
2.034777518075481,0.3136468545469695
0.5954497130827842,0.30182867982553746
0.7727341560682324,0.31391128088240794
0.5553132556107374,0.31685713575287705
1.0520068673627967,0.3372891663639067
0.5722291506347819,0.3694501955171254
0.6864235384980051,0.3094600046008413
2.7763691642326083,0.3304822615477954
0.6172897711558682,0.30451746219379083
1.4997660574056684,0.3158735787417689
0.5752971266162031,0.33375734958800335
1.5489600760652833,0.42907720400671606
0.7213550082125081,0.3457558116740845
1.2592295748446383,0.31953059857768107
1.524080434807428,0.36406643720771487
0.5089113641485714,0.3091163402495179
0.9293853159970177,0.32465496710604586
0.9387715411792712,0.33284073628809174
0.5320475682243769,0.36944484514783266
0.7677774699039047,0.3187103597786615
0.5396140457554104,0.36487059604904154
2.929825803619228,0.3415601274215248
1.8401338394845201,0.34292094924626887
0.6865840676798995,0.3426585550580833
0.6028942824694499,0.30470366166330737
1.3680220417531501,0.3703526733433378
0.6211741541188764,0.346166999316119
0.6141390136774287,0.42560383609194263
1.2790421579908358,0.36098177093187656
0.6171602765184503,0.3406551675504073
2.5846016957066102,0.3458839157002878
0.5114517986639598,0.42978460731445445
0.6873270503762486,0.420486226770944
0.5001381462605956,0.7565078964509394
0.5949078513477406,0.3003989029733162
1.065025816621487,0.373405227062207
0.6692008707421588,0.3731774513543458
0.7216283575178067,0.3560001705428368
0.6394822692786678,0.3001771975743099
4.904148026236075,0.4952199731242545
0.56156243308477,0.3256063589135026
0.9554596507291496,0.3202279696941971
0.6902608570490576,0.40727145801591264
0.7860310492787342,0.45928881807056154
0.531408433665519,0.39646332478834884
0.9013205676500436,0.3122178505419683
0.6082216473524429,0.38807320793251604
0.5040178318458508,0.356684159846589
0.6374251654015419,0.44690237068620337
0.5883806842053976,0.35342172647822
